segment_id,event_era,month,dow,missing_count,short_yield_bin,long_yield_bin,spread_bin,short_chg1_bin,short_chg5_bin,long_chg1_bin,long_chg5_bin,spread_chg1_bin,spread_chg5_bin,short_std20_bin,spread_std20_bin,slice_high_rate_vol,target_bear_steepen_shock_10d,row_id
80862372742404863,1,1,2,0,7,6,0,10,10,9,10,4,7,5,0,0,0,4262
80862372742404863,1,1,3,0,7,6,0,3,9,2,8,3,4,5,0,0,0,4263
80862372742404863,1,1,4,0,7,6,0,10,9,9,7,4,4,6,0,0,0,4264
80862372742404863,1,1,0,0,7,6,0,3,8,4,6,5,3,6,1,0,0,4265
80862372742404863,1,1,1,0,7,6,0,9,9,10,8,9,4,6,1,0,0,4266
80862372742404863,1,1,2,0,7,6,0,4,7,6,7,8,6,6,0,0,0,4267
80862372742404863,1,1,3,0,7,6,0,10,10,10,10,7,8,6,0,0,0,4268
80862372742404863,1,1,4,0,7,6,0,7,9,7,9,6,8,6,0,0,0,4269
80862372742404863,1,1,0,0,7,6,0,6,9,8,10,9,10,7,0,0,0,4270
80862372742404863,1,1,1,0,7,6,0,5,8,4,8,3,8,7,1,0,0,4271
80862372742404863,1,1,2,0,7,6,0,2,7,2,7,4,7,7,1,0,0,4272
80862372742404863,1,2,3,0,7,6,0,8,4,7,5,4,5,6,0,0,0,4273
80862372742404863,1,2,4,0,7,6,0,3,3,5,4,7,6,5,0,0,0,4274
80862372742404863,1,2,0,0,7,6,0,3,2,4,2,6,4,5,0,0,0,4275
80862372742404863,1,2,1,0,7,6,0,3,2,2,2,2,3,4,0,0,0,4276
80862372742404863,1,2,2,0,7,6,0,2,2,3,3,7,4,3,0,0,0,4277
80862372742404863,1,2,3,0,7,6,0,6,2,5,2,4,4,3,0,0,0,4278
80862372742404863,1,2,4,0,7,6,0,10,4,10,4,7,4,2,0,0,0,4279
80862372742404863,1,2,0,0,7,6,0,9,7,7,6,3,3,2,0,0,0,4280
80862372742404863,1,2,1,0,7,6,0,7,8,8,8,8,6,2,0,0,0,4281
80862372742404863,1,2,2,0,7,6,0,0,6,0,6,6,6,2,0,0,0,4282
80862372742404863,1,2,3,0,7,6,0,2,3,2,5,6,7,3,0,0,0,4283
80862372742404863,1,2,4,0,7,6,0,6,2,5,2,4,5,3,0,0,0,4284
80862372742404863,1,2,1,0,7,6,0,3,1,4,2,7,7,4,0,0,0,4285
80862372742404863,1,2,2,0,7,6,0,8,1,7,1,6,6,4,0,0,0,4286
80862372742404863,1,2,3,0,7,6,0,10,6,9,6,4,5,4,0,0,0,4287
80862372742404863,1,2,4,0,7,6,0,1,5,1,5,5,5,4,0,0,0,4288
80862372742404863,1,2,0,0,7,5,0,1,2,2,3,7,6,5,0,0,0,4289
80862372742404863,1,2,1,0,7,5,0,0,0,0,0,11,9,7,0,0,0,4290
80862372742404863,1,2,2,0,7,5,0,11,0,10,1,5,8,8,0,0,0,4291
80862372742404863,1,3,3,0,7,5,0,3,0,6,0,9,10,8,1,0,0,4292
80862372742404863,1,3,4,0,6,5,0,0,0,2,1,10,10,9,2,1,0,4293
80862372742404863,1,3,0,0,6,5,0,3,0,5,2,9,11,10,4,1,0,4294
80862372742404863,1,3,1,0,7,5,0,10,5,8,7,2,9,10,4,1,0,4295
80862372742404863,1,3,2,0,6,5,0,2,1,3,4,7,9,10,5,1,0,4296
80862372742404863,1,3,3,0,6,5,0,8,2,7,4,4,8,10,5,1,0,4297
80862372742404863,1,3,4,0,7,5,0,11,10,11,8,2,3,10,5,1,0,4298
80862372742404863,1,3,0,0,7,5,0,2,10,3,8,7,3,10,5,1,0,4299
80862372742404863,1,3,1,0,6,5,0,0,2,1,5,10,8,10,5,1,0,4300
80862372742404863,1,3,2,0,6,5,0,9,6,9,7,7,8,10,6,1,0,4301
80862372742404863,1,3,3,0,7,5,0,9,7,7,7,2,7,9,6,1,0,4302
80862372742404863,1,3,4,0,7,5,0,7,2,7,4,6,9,9,6,1,0,4303
80862372742404863,1,3,0,0,7,5,0,9,5,9,7,6,8,9,5,1,0,4304
80862372742404863,1,3,1,0,7,5,0,4,9,4,8,4,4,8,5,0,0,4305
80862372742404863,1,3,2,0,6,5,0,0,4,3,6,11,8,8,5,0,0,4306
80862372742404863,1,3,3,0,7,5,0,11,6,10,8,5,9,6,5,0,0,4307
80862372742404863,1,3,4,0,7,5,0,8,7,8,8,7,9,4,5,0,0,4308
80862372742404863,1,3,0,0,6,5,1,2,3,4,7,9,10,2,4,0,0,4309
80862372742404863,1,3,1,0,7,5,1,9,5,8,8,6,10,2,4,0,0,4310
80862372742404863,1,3,2,0,6,5,1,1,7,6,9,11,10,2,5,0,0,4311
80862372742404863,1,3,3,0,7,5,1,10,6,7,7,1,9,2,5,0,0,4312
80862372742404863,1,3,4,0,7,6,1,6,5,7,7,8,9,2,6,0,0,4313
80862372742404863,1,4,0,0,7,6,1,8,8,6,8,3,7,2,6,0,0,4314
80862372742404863,1,4,1,0,7,6,1,9,8,7,8,3,6,2,6,0,0,4315
80862372742404863,1,4,2,0,7,6,1,3,9,5,7,7,3,2,6,0,0,4316
80862372742404863,1,4,3,0,7,6,1,8,8,7,7,6,5,2,5,0,0,4317
80862372742404863,1,4,4,0,7,6,0,11,11,11,9,1,2,3,5,0,0,4318
80862372742404863,1,4,0,0,7,6,0,3,10,5,9,7,3,4,4,0,0,4319
80862372742404863,1,4,1,0,7,6,0,3,9,4,8,7,4,4,4,0,0,4320
80862372742404863,1,4,2,0,7,6,0,9,10,7,9,3,3,5,4,0,0,4321
80862372742404863,1,4,3,0,7,6,0,6,10,6,8,6,3,5,3,0,0,4322
80862372742404863,1,4,4,0,7,6,0,9,6,7,6,4,5,6,3,0,0,4323
80862372742404863,1,4,0,0,7,6,0,3,6,4,6,6,4,6,3,0,0,4324
80862372742404863,1,4,1,0,7,6,0,1,4,2,4,8,5,6,2,0,0,4325
80862372742404863,1,4,2,0,7,6,0,2,2,3,3,7,7,6,2,0,0,4326
80862372742404863,1,4,3,0,7,6,1,6,2,7,3,9,8,5,2,0,0,4327
80862372742404863,1,4,4,0,7,6,1,6,1,6,3,6,9,5,2,0,0,4328
80862372742404863,1,4,0,0,7,6,1,3,1,4,3,6,9,5,2,0,0,4329
80862372742404863,1,4,1,0,7,5,1,2,2,3,3,7,8,5,2,0,0,4330
80862372742404863,1,4,2,0,7,6,0,10,5,9,6,3,7,4,1,0,0,4331
80862372742404863,1,4,3,0,7,6,0,10,8,9,6,4,4,4,1,0,0,4332
80862372742404863,1,4,4,0,7,6,1,6,8,7,7,9,6,4,0,0,0,4333
80862372742404863,1,4,0,0,7,5,0,0,4,0,5,4,5,4,0,0,0,4334
80862372742404863,1,5,1,0,7,5,0,9,8,7,6,2,3,4,0,0,0,4335
80862372742404863,1,5,2,0,7,6,0,9,7,7,6,4,3,4,0,0,0,4336
80862372742404863,1,5,3,0,7,6,0,10,8,8,5,1,2,4,1,0,0,4337
80862372742404863,1,5,4,0,7,6,0,2,6,3,4,7,1,3,1,0,0,4338
80862372742404863,1,5,0,0,7,5,0,6,9,4,6,3,1,3,2,0,0,4339
80862372742404863,1,5,1,0,7,5,0,6,8,5,6,4,2,3,3,0,0,4340
80862372742404863,1,5,2,0,7,6,0,10,9,9,7,3,2,3,3,0,0,4341
80862372742404863,1,5,3,0,7,6,0,2,5,4,5,8,4,3,4,0,0,4342
80862372742404863,1,5,4,0,7,6,0,7,8,7,7,7,5,2,4,0,0,4343
80862372742404863,1,5,0,0,7,6,0,9,9,8,8,6,6,2,4,0,0,4344
80862372742404863,1,5,1,0,7,6,0,8,9,7,9,6,7,3,4,0,0,4345
80862372742404863,1,5,2,0,7,6,0,3,6,6,7,9,9,3,4,0,0,4346
80862372742404863,1,5,3,0,7,6,0,10,9,10,9,6,8,3,4,0,0,4347
80862372742404863,1,5,4,0,7,6,0,10,10,10,10,7,8,4,4,0,0,4348
80862372742404863,1,5,0,0,7,6,0,4,9,4,9,5,8,5,3,0,0,4349
80862372742404863,1,5,1,0,7,6,0,9,9,9,10,9,9,5,3,0,0,4350
80862372742404863,1,5,2,0,7,6,0,8,10,9,10,8,8,5,3,0,0,4351
80862372742404863,1,5,3,0,7,6,0,6,9,6,9,6,8,6,2,0,0,4352
80862372742404863,1,5,4,0,7,6,0,6,7,6,8,6,8,6,2,0,1,4353
80862372742404863,1,5,1,0,7,6,0,9,9,7,9,3,7,6,1,0,1,4354
80862372742404863,1,5,2,0,7,6,0,7,9,6,8,4,5,6,1,0,1,4355
80862372742404863,1,5,3,0,7,6,0,9,9,8,7,4,3,6,1,0,1,4356
80862372742404863,1,6,4,0,7,6,0,10,10,10,9,6,3,7,1,0,0,4357
80862372742404863,1,6,0,0,7,6,0,6,10,4,8,2,2,7,1,0,0,4358
80862372742404863,1,6,1,0,7,6,0,9,10,10,9,10,5,8,1,0,0,4359
80862372742404863,1,6,2,0,7,6,0,3,9,4,9,7,7,8,1,0,0,4360
80862372742404863,1,6,3,0,7,6,1,11,10,11,11,11,10,8,3,0,0,4361
80862372742404863,1,6,4,0,7,6,1,3,8,7,11,10,11,8,4,0,0,4362
80862372742404863,1,6,0,0,7,7,1,6,8,7,11,9,11,8,6,0,0,4363
80862372742404863,1,6,1,0,8,7,1,11,10,11,11,11,11,8,7,0,0,4364
80862372742404863,1,6,2,0,8,7,1,6,10,1,11,0,11,8,7,0,0,4365
80862372742404863,1,6,3,0,8,7,1,8,9,9,10,8,9,8,8,0,0,4366
80862372742404863,1,6,4,0,8,7,1,1,8,1,7,2,6,8,8,0,0,4367
80862372742404863,1,6,0,0,7,7,1,2,6,5,6,10,7,7,8,0,0,4368
80862372742404863,1,6,1,0,7,6,1,1,1,1,1,7,3,7,8,0,0,4369
80862372742404863,1,6,2,0,7,7,1,9,1,10,3,9,9,6,8,0,0,4370
80862372742404863,1,6,3,0,7,7,1,8,1,8,3,7,9,6,9,0,0,4371
80862372742404863,1,6,4,0,7,7,2,1,1,4,5,10,11,5,9,0,0,4372
80862372742404863,1,6,0,0,7,6,2,1,1,2,3,6,10,5,9,0,0,4373
80862372742404863,1,6,1,0,7,6,2,9,3,7,6,2,9,5,9,0,0,4374
80862372742404863,1,6,2,0,7,6,1,7,3,5,4,3,7,5,9,0,0,4375
80862372742404863,1,6,3,0,7,6,1,10,4,9,4,3,4,4,9,0,0,4376
80862372742404863,1,6,4,0,7,6,1,0,3,0,2,6,2,5,8,0,0,4377
80862372742404863,1,7,0,0,7,6,1,5,5,3,3,2,1,5,7,0,0,4378
80862372742404863,1,7,1,0,7,6,1,9,5,10,4,9,3,6,6,0,0,4379
80862372742404863,1,7,3,0,7,7,1,11,9,11,8,7,5,6,4,0,0,4380
80862372742404863,1,7,4,0,7,7,2,6,8,9,8,10,9,6,3,0,0,4381
80862372742404863,1,7,0,0,7,7,2,3,10,3,10,4,8,6,3,0,0,4382
80862372742404863,1,7,1,0,7,6,2,0,5,0,7,4,9,6,3,0,0,4383
80862372742404863,1,7,2,0,7,6,2,10,6,10,7,9,9,6,3,0,0,4384
80862372742404863,1,7,3,0,7,7,2,10,3,9,5,3,7,5,3,0,0,4385
80862372742404863,1,7,4,0,7,6,1,6,3,4,3,3,3,4,2,0,0,4386
80862372742404863,1,7,0,0,7,6,1,1,2,1,2,4,3,3,2,0,0,4387
80862372742404863,1,7,1,0,7,6,1,9,9,9,8,7,5,3,1,0,0,4388
80862372742404863,1,7,2,0,7,6,1,0,3,1,3,7,4,3,1,0,0,4389
80862372742404863,1,7,3,0,7,6,1,9,2,8,3,4,4,3,1,0,0,4390
80862372742404863,1,7,4,0,7,6,1,0,1,0,1,6,6,3,1,0,0,4391
80862372742404863,1,7,0,0,7,6,1,7,2,7,3,6,7,4,1,0,0,4392
80862372742404863,1,7,1,0,7,6,1,2,1,3,1,7,6,5,0,0,0,4393
80862372742404863,1,7,2,0,7,6,1,3,2,4,2,7,6,5,0,0,0,4394
80862372742404863,1,7,3,0,6,6,2,0,0,0,0,11,10,8,1,0,0,4395
80862372742404863,1,7,4,0,6,6,2,6,0,7,1,7,10,9,2,1,0,4396
80862372742404863,1,7,0,0,7,6,2,9,0,8,1,4,10,10,2,1,0,4397
80862372742404863,1,7,1,0,6,6,2,2,0,2,1,4,9,10,2,1,0,4398
80862372742404863,1,8,2,0,6,6,2,6,0,4,1,2,8,10,2,1,0,4399
80862372742404863,1,8,3,0,7,6,1,9,8,7,5,2,2,10,2,1,0,4400
80862372742404863,1,8,4,0,6,6,2,0,2,1,3,11,7,11,2,1,0,4401
80862372742404863,1,8,0,0,6,6,2,6,1,7,2,7,8,11,3,1,0,4402
80862372742404863,1,8,1,0,6,6,2,11,6,10,5,1,5,11,3,1,0,4403
80862372742404863,1,8,2,0,7,6,2,11,9,10,9,4,6,11,3,1,0,4404
80862372742404863,1,8,3,0,6,6,2,0,2,2,7,11,11,10,4,1,0,4405
80862372742404863,1,8,4,0,6,6,3,3,6,7,9,10,10,10,6,1,0,4406
80862372742404863,1,8,0,0,6,6,3,5,6,3,8,3,10,10,6,1,0,4407
80862372742404863,1,8,1,0,6,6,3,0,0,2,4,9,11,10,7,1,0,4408
80862372742404863,1,8,2,0,6,6,3,0,0,2,1,11,11,10,8,1,0,4409
80862372742404863,1,8,3,0,6,5,4,0,0,0,0,11,11,11,10,1,0,4410
80862372742404863,1,8,4,0,6,6,4,11,0,11,1,3,11,11,10,1,0,4411
80862372742404863,1,8,0,0,6,5,4,1,0,2,1,9,11,11,10,1,0,4412
80862372742404863,1,8,1,0,6,5,4,1,0,2,1,9,11,11,11,1,0,4413
80862372742404863,1,8,2,0,6,5,3,11,1,9,3,0,9,11,11,1,0,4414
80862372742404863,1,8,3,0,6,5,3,10,10,5,7,0,1,11,11,1,0,4415
80862372742404863,1,8,4,0,6,5,3,11,10,7,4,0,0,11,11,1,0,4416
80862372742404863,1,8,0,0,6,5,2,3,11,3,4,3,0,11,10,1,0,4417
80862372742404863,1,8,1,0,6,5,3,0,9,1,3,11,0,11,10,1,0,4418
80862372742404863,1,8,2,0,6,5,3,7,5,9,4,10,2,11,10,1,0,4419
80862372742404863,1,8,3,0,6,5,3,1,1,1,2,5,7,11,10,1,0,4420
80862372742404863,1,8,4,0,6,5,3,11,1,9,3,1,9,11,10,1,0,4421
80862372742404863,1,9,1,0,6,5,3,3,1,7,4,10,11,11,10,1,0,4422
80862372742404863,1,9,2,0,6,5,3,0,2,1,4,9,9,11,9,1,0,4423
80862372742404863,1,9,3,0,6,5,3,10,3,8,3,2,5,10,8,1,0,4424
80862372742404863,1,9,4,0,6,5,3,0,0,0,1,11,9,10,8,1,1,4425
80862372742404863,1,9,0,0,6,5,3,2,0,2,0,4,10,10,8,1,1,4426
80862372742404863,1,9,1,0,6,5,3,11,0,9,0,1,5,10,8,1,0,4427
80862372742404863,1,9,2,0,6,5,3,6,2,9,3,10,7,9,7,1,0,4428
80862372742404863,1,9,3,0,6,5,3,11,6,11,5,1,4,9,7,1,0,4429
80862372742404863,1,9,4,0,6,5,3,2,11,4,9,7,2,9,7,1,0,4430
80862372742404863,1,9,0,0,6,5,3,9,11,7,10,3,1,9,7,1,0,4431
80862372742404863,1,9,1,0,6,5,4,0,8,7,10,11,10,9,6,1,0,4432
80862372742404863,1,9,2,0,6,5,4,6,8,9,10,10,10,9,6,1,0,4433
80862372742404863,1,9,3,0,6,6,4,11,7,11,11,11,11,9,7,1,0,4434
80862372742404863,1,9,4,0,6,5,4,2,6,1,11,3,11,9,8,1,0,4435
80862372742404863,1,9,0,0,6,5,4,5,4,5,10,6,11,8,8,0,0,4436
80862372742404863,1,9,1,0,6,5,4,1,6,6,10,11,11,6,8,0,0,4437
80862372742404863,1,9,2,0,6,5,4,2,4,6,9,10,11,6,9,0,0,4438
80862372742404863,1,9,3,0,6,5,4,3,1,2,2,2,8,6,9,0,0,4439
80862372742404863,1,9,4,0,6,5,4,8,2,7,4,4,8,6,9,0,0,4440
80862372742404863,1,10,0,0,6,5,4,10,4,3,3,0,3,5,9,0,0,4441
80862372742404863,1,10,1,0,6,5,4,2,4,4,3,9,1,5,9,0,0,4442
80862372742404863,1,10,2,0,6,5,4,9,8,7,3,2,0,5,9,0,0,4443
80862372742404863,1,10,3,0,6,5,4,3,8,5,4,7,1,4,9,0,0,4444
80862372742404863,1,10,4,0,6,6,4,11,10,11,8,10,2,4,9,0,0,4445
80862372742404863,1,10,1,0,6,6,4,11,10,7,10,0,4,4,9,0,0,4446
80862372742404863,1,10,2,0,6,6,4,6,11,4,10,3,2,4,8,0,0,4447
80862372742404863,1,10,3,0,6,6,4,3,10,7,10,10,6,4,8,0,0,4448
80862372742404863,1,10,4,0,6,6,3,11,11,9,10,0,1,6,8,0,0,4449
80862372742404863,1,10,0,0,6,6,3,4,10,5,7,7,1,6,8,0,0,4450
80862372742404863,1,10,1,0,6,6,4,0,4,3,6,11,8,7,6,0,0,4451
80862372742404863,1,10,2,0,6,5,4,0,1,0,3,10,10,7,6,0,0,4452
80862372742404863,1,10,3,0,6,5,4,0,0,1,1,8,9,7,6,0,0,4453
80862372742404863,1,10,4,0,5,5,4,0,0,0,0,9,11,8,6,0,0,4454
80862372742404863,1,10,0,0,6,5,4,10,0,7,0,1,10,9,6,1,0,4455
80862372742404863,1,10,1,0,6,5,4,2,0,5,0,10,9,9,6,1,0,4456
80862372742404863,1,10,2,0,5,5,4,0,0,2,0,9,9,10,6,1,0,4457
80862372742404863,1,10,3,0,5,5,4,6,0,7,1,7,9,10,6,1,0,4458
80862372742404863,1,10,4,0,5,5,4,9,4,9,6,8,8,10,6,1,0,4459
80862372742404863,1,10,0,0,5,5,4,8,3,4,5,1,8,11,6,1,0,4460
80862372742404863,1,10,1,0,6,5,4,9,6,7,6,3,4,11,6,1,0,4461
80862372742404863,1,10,2,0,6,5,4,11,11,11,10,1,1,11,6,1,0,4462
80862372742404863,1,11,3,0,5,5,4,0,7,0,6,11,3,11,6,1,0,4463
80862372742404863,1,11,4,0,5,5,4,0,1,1,2,11,6,11,6,1,0,4464
80862372742404863,1,11,0,0,5,5,4,9,1,9,4,8,9,11,7,1,0,4465
80862372742404863,1,11,1,0,5,5,4,7,1,9,5,9,10,11,7,1,0,4466
80862372742404863,1,11,2,0,5,5,5,0,0,2,1,11,11,11,8,1,0,4467
80862372742404863,1,11,3,0,5,5,5,0,0,1,3,11,11,11,9,1,0,4468
80862372742404863,1,11,4,0,5,5,5,1,0,2,3,6,11,11,9,1,0,4469
80862372742404863,1,11,1,0,5,5,5,11,1,8,3,0,9,11,9,1,0,4470
80862372742404863,1,11,2,0,5,5,5,9,1,8,2,5,8,10,9,1,0,4471
80862372742404863,1,11,3,0,5,4,5,0,0,0,1,11,10,11,9,1,0,4472
80862372742404863,1,11,4,0,5,4,5,3,1,4,1,6,7,11,9,1,0,4473
80862372742404863,1,11,0,0,5,4,6,0,0,0,1,11,10,11,10,1,0,4474
80862372742404863,1,11,1,0,5,4,6,2,0,4,0,9,11,11,10,1,0,4475
80862372742404863,1,11,2,0,5,4,6,0,0,1,0,11,11,11,11,1,0,4476
80862372742404863,1,11,4,0,5,4,6,11,0,7,1,0,11,11,11,1,0,4477
80862372742404863,1,11,0,0,5,4,6,0,0,0,0,2,10,11,11,1,0,4478
80862372742404863,1,11,1,0,5,4,6,11,1,11,2,4,7,11,11,1,0,4479
80862372742404863,1,11,2,0,5,4,5,11,7,11,5,1,2,11,11,1,0,4480
80862372742404863,1,11,3,0,5,4,6,0,9,0,3,9,0,11,11,1,0,4481
80862372742404863,1,11,4,0,5,4,6,3,4,9,4,11,5,11,10,1,0,4482
80862372742404863,1,12,0,0,5,4,6,0,4,0,8,11,10,11,10,1,0,4483
80862372742404863,1,12,1,0,5,4,6,6,1,6,3,6,10,11,10,1,0,4484
80862372742404863,1,12,2,0,5,4,6,6,0,8,2,10,11,11,10,1,0,4485
80862372742404863,1,12,3,0,5,4,6,11,4,11,8,1,11,11,10,1,0,4486
80862372742404863,1,12,4,0,5,4,6,11,9,11,10,8,10,11,10,1,0,4487
80862372742404863,1,12,0,0,5,4,6,10,11,9,11,3,5,11,9,1,0,4488
80862372742404863,1,12,1,0,5,4,6,0,8,0,9,11,9,11,10,1,0,4489
80862372742404863,1,12,2,0,5,4,6,11,11,10,10,0,3,11,9,1,0,4490
80862372742404863,1,12,3,0,5,4,6,11,11,11,10,4,4,10,8,1,0,4491
80862372742404863,1,12,4,0,5,5,6,11,11,10,10,1,1,10,7,1,0,4492
80862372742404863,1,12,0,0,5,4,6,0,9,2,8,10,4,9,6,1,0,4493
80862372742404863,1,12,1,0,5,4,6,1,11,1,10,4,1,9,6,1,0,4494
80862372742404863,1,12,2,0,5,4,6,0,9,0,6,4,2,9,6,1,0,4495
80862372742404863,1,12,3,0,5,4,6,2,1,4,1,8,4,9,6,1,0,4496
80862372742404863,1,12,4,0,5,4,6,11,1,11,3,10,9,9,6,1,0,4497
80862372742404863,1,12,0,0,5,5,6,10,6,10,7,6,8,9,5,1,0,4498
80862372742404863,1,12,2,0,5,5,6,11,10,10,10,5,9,10,5,1,0,4499
80862372742404863,1,12,3,0,5,4,6,0,10,0,10,3,8,10,4,1,0,4500
80862372742404863,1,12,4,0,5,4,6,0,8,0,8,9,9,10,3,1,0,4501
80862372742404863,1,12,0,0,5,4,6,0,1,1,1,6,6,10,2,1,0,4502
80862372742404863,2,1,2,0,5,4,6,0,0,0,0,10,9,10,3,1,0,4503
80862372742404863,2,1,3,0,4,4,6,1,0,6,0,11,10,10,4,1,0,4504
80862372742404863,2,1,4,0,4,4,7,0,0,3,0,11,11,10,6,1,0,4505
80862372742404863,2,1,0,0,4,4,7,8,0,4,0,1,11,11,7,1,0,4506
80862372742404863,2,1,1,0,4,4,7,6,0,6,0,6,11,11,7,1,0,4507
80862372742404863,2,1,2,0,4,4,7,0,0,2,2,10,10,11,8,1,0,4508
80862372742404863,2,1,3,0,4,4,7,8,1,11,6,11,11,11,9,1,0,4509
80862372742404863,2,1,4,0,4,4,7,0,1,0,3,10,10,11,9,1,0,4510
80862372742404863,2,1,0,0,4,4,7,5,0,5,4,6,11,11,10,1,0,4511
80862372742404863,2,1,1,0,4,4,7,1,0,0,1,1,10,11,10,1,0,4512
80862372742404863,2,1,2,0,4,4,7,3,0,8,3,10,10,11,10,1,0,4513
80862372742404863,2,1,3,0,4,4,7,0,0,0,0,4,7,11,10,1,0,4514
80862372742404863,2,1,4,0,4,4,7,0,0,6,1,11,10,11,10,1,0,4515
80862372742404863,2,1,1,0,4,3,8,0,0,0,0,11,11,11,11,1,0,4516
80862372742404863,2,1,2,0,4,3,8,7,0,4,0,3,11,11,11,1,0,4517
80862372742404863,2,1,3,0,4,4,8,11,0,11,3,8,11,11,11,1,0,4518
80862372742404863,2,1,4,0,4,3,8,3,0,1,4,0,11,11,11,1,0,4519
80862372742404863,2,1,0,0,4,3,8,2,0,6,4,10,11,11,11,1,0,4520
80862372742404863,2,1,1,0,4,4,8,11,11,11,11,4,3,11,11,1,0,4521
80862372742404863,2,1,2,0,4,4,8,7,11,11,11,11,9,11,11,1,0,4522
80862372742404863,2,1,3,0,4,4,8,0,2,0,5,9,10,11,11,1,0,4523
80862372742404863,2,2,4,0,4,3,8,0,1,2,6,10,11,11,11,1,0,4524
80862372742404863,2,2,0,0,4,4,9,5,1,10,8,11,11,11,11,1,0,4525
80862372742404863,2,2,1,0,3,3,9,0,0,1,3,11,11,11,11,1,1,4526
80862372742404863,2,2,2,0,4,3,9,9,0,6,1,1,11,11,11,1,0,4527
80862372742404863,2,2,3,0,4,4,9,9,0,11,8,11,11,11,11,1,0,4528
80862372742404863,2,2,4,0,3,3,9,1,0,0,7,1,11,11,11,1,0,4529
80862372742404863,2,2,0,0,3,3,9,6,1,4,3,3,10,11,11,1,1,4530
80862372742404863,2,2,1,0,3,4,9,7,7,9,8,10,9,11,11,1,0,4531
80862372742404863,2,2,2,0,3,4,9,2,3,9,9,11,11,11,11,1,0,4532
80862372742404863,2,2,3,0,3,4,9,8,3,11,9,11,11,11,11,1,0,4533
80862372742404863,2,2,4,0,3,4,9,3,4,0,10,0,11,10,11,1,0,4534
80862372742404863,2,2,1,0,4,4,9,11,10,11,11,3,11,10,11,1,0,4535
80862372742404863,2,2,2,0,4,4,9,11,11,9,11,1,10,10,11,1,0,4536
80862372742404863,2,2,3,0,4,4,9,0,9,0,8,6,5,10,11,1,0,4537
80862372742404863,2,2,4,0,4,4,9,6,8,8,3,9,0,10,11,1,0,4538
80862372742404863,2,2,0,0,4,4,9,11,11,11,10,2,1,9,11,1,0,4539
80862372742404863,2,2,1,0,4,4,9,0,4,3,5,11,7,9,11,1,0,4540
80862372742404863,2,2,2,0,4,4,9,2,1,3,3,6,9,8,11,0,0,4541
80862372742404863,2,2,3,0,3,4,9,0,1,0,3,5,9,7,10,0,0,4542
80862372742404863,2,2,4,0,3,3,9,0,0,0,0,10,10,9,10,1,0,4543
80862372742404863,2,3,0,0,3,3,9,2,0,7,0,11,11,10,9,1,0,4544
80862372742404863,2,3,1,0,3,3,9,9,0,11,0,11,11,10,9,1,0,4545
80862372742404863,2,3,2,0,3,4,9,7,0,10,1,11,11,10,10,1,0,4546
80862372742404863,2,3,3,0,3,3,9,0,0,0,3,11,11,11,10,1,0,4547
80862372742404863,2,3,4,0,3,3,9,6,1,1,7,0,11,11,10,1,0,4548
80862372742404863,2,3,0,0,3,3,9,1,1,0,3,1,9,11,10,1,0,4549
80862372742404863,2,3,1,0,3,3,9,11,10,11,5,0,0,11,10,1,0,4550
80862372742404863,2,3,2,0,3,3,9,0,4,0,0,6,0,11,10,1,0,4551
80862372742404863,2,3,3,0,3,3,9,6,10,10,3,11,0,11,9,1,0,4552
80862372742404863,2,3,4,0,3,3,9,0,3,0,2,10,2,11,10,1,0,4553
80862372742404863,2,3,0,0,3,3,9,0,1,0,2,9,5,11,10,1,0,4554
80862372742404863,2,3,1,0,3,3,9,11,0,11,2,0,8,11,10,1,0,4555
80862372742404863,2,3,2,0,3,3,9,2,2,0,2,0,4,11,9,1,0,4556
80862372742404863,2,3,3,0,3,3,9,10,3,2,0,0,0,11,10,1,0,4557
80862372742404863,2,3,0,0,3,3,9,11,11,11,10,2,0,11,10,1,0,4558
80862372742404863,2,3,1,0,3,3,9,1,11,1,11,5,0,11,10,1,0,4559
80862372742404863,2,3,2,0,3,3,9,0,10,6,7,11,1,10,10,1,0,4560
80862372742404863,2,3,3,0,3,3,9,8,11,10,11,10,5,10,10,1,0,4561
80862372742404863,2,3,4,0,3,3,9,1,9,0,10,2,9,9,10,1,0,4562
80862372742404863,2,3,0,0,3,3,9,1,0,4,2,10,11,9,10,1,0,4563
80862372742404863,2,4,1,0,3,3,9,11,7,11,8,0,9,9,10,1,0,4564
80862372742404863,2,4,2,0,3,3,9,11,11,9,9,1,1,10,10,1,0,4565
80862372742404863,2,4,3,0,3,3,9,9,11,7,8,2,0,10,10,1,0,4566
80862372742404863,2,4,4,0,3,3,9,0,11,0,7,1,0,10,10,1,0,4567
80862372742404863,2,4,0,0,3,3,9,11,11,10,10,0,0,10,10,1,0,4568
80862372742404863,2,4,1,0,3,3,9,0,9,7,6,11,2,10,10,1,0,4569
80862372742404863,2,4,2,0,3,3,9,0,1,0,2,8,6,10,10,1,0,4570
80862372742404863,2,4,3,0,3,3,9,11,2,10,3,3,7,10,10,1,0,4571
80862372742404863,2,4,4,0,3,3,9,0,2,1,6,9,9,10,10,1,0,4572
80862372742404863,2,4,0,0,3,3,9,8,0,9,4,9,11,10,9,1,0,4573
80862372742404863,2,4,1,0,3,3,9,10,4,10,7,8,9,9,8,1,0,4574
80862372742404863,2,4,2,0,4,4,9,11,11,11,11,3,7,9,7,1,0,4575
